,sensor1,sensor2,sensor3,sensor4,烟道层温,车道层温,水位
2013-09-28 10:03:59.616,-18.046643959981015,-13.696193881842703,-32.988916513125005,-15.835973926528176,-1.7939460000000018,-3.257233999999997,1.7699999999999996
2013-09-29 10:03:59.616,-23.561736672045328,-16.05800298736321,-37.40958427664944,-20.560713521290662,-1.787110000000002,-2.3931279999999973,2.09
2013-09-30 10:03:59.616,-26.50947047459163,-18.116223400978264,-40.53898135558493,-24.292369786293357,-1.554902000000002,-1.4903259999999996,2.2200000000000006
2013-10-01 10:03:59.616,-26.891355895116874,-19.05530819275054,-41.40237214176763,-25.875395961016878,-1.416444000000002,-1.0265819999999977,2.25
2013-10-02 10:03:59.616,-27.124501357646075,-17.326640613819876,-39.17299906079651,-24.693345560930744,-1.1152960000000007,-0.5949099999999987,2.16
2013-10-03 10:03:59.616,-26.897423607233094,-16.527633596246506,-42.58719983211783,-26.972150961220038,-1.4434520000000006,-1.3075259999999993,1.9900000000000002
2013-10-04 10:03:59.616,-26.486825326543062,-17.616533827898667,-48.81188292043422,-28.16504029448741,-1.5019840000000002,-1.6505739999999989,1.790000000000001
2013-10-05 10:03:59.616,-26.60587502037493,-18.26569106103444,-50.929252448971766,-28.650445325957588,-1.6501780000000004,-1.7886359999999968,1.6100000000000012
2013-10-06 10:03:59.616,-28.027740494959524,-17.60567055905493,-51.875544213266686,-29.519349697779646,-1.403138000000002,-0.8634639999999969,1.3800000000000008
2013-10-07 10:03:59.616,-25.901353417227096,-16.75761051158134,-49.84863535838132,-27.461852524615253,-1.1584780000000023,-0.7759099999999997,1.0899999999999999
2013-10-08 10:03:59.616,-25.590308528154374,-15.11492157145104,-43.68260601188268,-26.30153328903894,-1.1358960000000025,-0.4699399999999976,0.7700000000000005
2013-10-09 10:03:59.616,-24.17088073549794,-14.725949140573226,-43.87049086134172,-25.32466640036569,-1.3251960000000018,-0.673645999999998,0.5200000000000005
2013-10-10 10:03:59.616,-23.483858213284194,-13.489319088805699,-41.59476698423773,-23.961772543960382,-1.0908520000000017,0.2796020000000006,0.25
2013-10-11 10:03:59.616,-22.78780932335721,-12.571117779219598,-38.85068475927938,-23.51773090665608,-0.9267280000000007,0.5034179999999999,-0.02999999999999936
2013-10-12 10:03:59.616,-21.212071823894576,-11.03242343657458,-36.30958855580652,-22.874806218770072,-0.9250800000000012,0.7113940000000021,-0.33000000000000007
2013-10-13 10:03:59.616,-18.738585096854436,-9.787325102146012,-37.25987714092278,-21.351393524885324,-0.7476200000000013,0.3862300000000012,-0.7599999999999998
2013-10-14 10:03:59.616,-16.978188000711157,-7.902843453628639,-37.80796298643321,-20.498736901149286,-0.7036140000000017,0.3716120000000025,-1.2199999999999998
2013-10-15 10:03:59.616,-13.5602133050378,-6.9523106253096145,-39.03203454802699,-17.46110057436509,-1.0742800000000017,-2.2201239999999984,-1.7599999999999998
2013-10-16 10:03:59.616,-14.53903365500746,-7.979705854691881,-43.50048597321066,-16.6312636646626,-1.9578260000000007,-4.091217999999998,-2.1399999999999997
2013-10-17 10:03:59.616,-16.97688161688305,-9.829326652476457,-48.6747318392395,-17.73337132675756,-2.399994000000003,-4.664947999999999,-2.4899999999999993
2013-10-18 10:03:59.616,-18.851475272520666,-11.108383731322572,-51.82859568962006,-19.66479076853185,-2.601654,-4.388855999999997,-2.83
2013-10-19 10:03:59.616,-22.34466828407703,-12.433803496804746,-54.312370161775654,-22.243026413158105,-2.687318000000001,-3.608063999999999,-3.0999999999999996
2013-10-20 10:03:59.616,-22.601808704788304,-12.020495067954226,-54.85023314412898,-22.286456169185,-2.5484620000000007,-3.5930479999999996,-3.34
2013-10-21 10:03:59.616,-22.260797771229193,-11.247509919144896,-54.00352070809332,-21.8824494140484,-2.5526739999999997,-3.560821999999998,-3.57
2013-10-22 10:03:59.616,-22.75412137773599,-12.595985022779391,-57.28070613142193,-23.898658257875105,-2.759064000000002,-3.4981699999999982,-3.78
2013-10-23 10:03:59.616,-23.244734534230396,-12.2223992161828,-58.14462099712721,-23.130829788014648,-2.7003800000000027,-2.9266359999999985,-3.9799999999999995
2013-10-24 10:03:59.616,-24.369729978855503,-12.555872637005887,-58.67224103284758,-24.450997185232445,-2.5771499999999996,-2.67389,-4.119999999999999
2013-10-25 10:03:59.616,-22.05847559748876,-12.734926930813067,-59.86810902448752,-22.482806106561174,-2.9942320000000002,-4.756347999999999,-4.209999999999999
2013-10-26 10:03:59.616,-24.83492017903224,-14.361808496338409,-63.74074103267502,-24.343368090244084,-3.3726200000000013,-5.622589999999999,-4.25
2013-10-27 10:03:59.616,-27.6002318126295,-16.10341173186543,-66.52861874279466,-25.957093775619953,-3.783722000000001,-5.583037999999998,-4.27
2013-10-28 10:03:59.616,-28.558665557608734,-16.95068051219424,-67.70210695662655,-27.653258846981213,-3.5157179999999997,-4.532715999999997,-4.31
2013-10-29 10:03:59.616,-28.86207549137329,-17.009143828689094,-66.62894221470884,-27.978076017696512,-3.508484000000003,-4.212585999999998,-4.449999999999999
2013-10-30 10:03:59.616,-29.58310244658486,-16.703361193141784,-65.71729972542629,-28.736958507626213,-3.3178100000000015,-5.35727,-4.49
2013-10-31 10:03:59.616,-29.040967746884498,-17.15541348817045,-63.269607608259136,-26.179638132775278,-3.746644,-5.417175999999998,-4.51
2013-11-01 10:03:59.616,-29.938348260812297,-18.03641438725343,-61.114264690389916,-27.01436606285225,-3.8522960000000026,-5.430389999999999,-4.47
2013-11-02 10:03:59.616,-30.67538699661105,-19.230860727881723,-59.89630131276395,-26.48099923571636,-4.203126000000001,-7.119629999999997,-4.379999999999999
2013-11-03 10:03:59.616,-32.886756240457615,-20.705278518404086,-59.58303597105809,-26.565585565199257,-4.549134000000002,-6.862945999999997,-4.33
2013-11-04 10:03:59.616,-36.143329247857125,-22.245359951337583,-61.86056596814703,-30.153038543686485,-4.510866,-6.281433999999997,-4.31
2013-11-05 10:03:59.616,-36.65410544068113,-23.029292682333264,-63.84697587291129,-31.034695823926764,-4.54834,-6.240661999999997,-4.33
2013-11-06 10:03:59.616,-38.10677255535969,-23.69909210412503,-66.47191579364761,-33.7142109668159,-4.507080000000002,-5.750062,-4.33
2013-11-07 10:03:59.616,-38.03694448676704,-23.91526733950784,-66.12353766101738,-34.67408649721749,-4.459932000000002,-5.599425999999998,-4.33
2013-11-08 10:03:59.616,-39.8192980133365,-23.677006021809913,-66.01074225021753,-35.16809594702953,-4.358460000000001,-4.898622,-4.34
2013-11-09 10:03:59.616,-38.78111666562411,-23.78197342979048,-63.59040342899412,-35.436121100821715,-4.155304000000001,-4.796721999999999,-4.39
2013-11-10 10:03:59.616,-36.666887513012874,-22.689143902545975,-60.351759516547496,-33.328634720172346,-4.244874000000003,-6.176697999999998,-4.55
2013-11-11 10:03:59.616,-35.88382837010849,-23.999105635040966,-61.5529256617339,-32.3149485565003,-4.79419,-7.067993999999999,-4.709999999999999
2013-11-12 10:03:59.616,-33.73784985526822,-26.11126847325982,-63.283051087810435,-28.777781178552658,-5.621370000000002,-9.786378,-4.789999999999999
2013-11-13 10:03:59.616,-35.926122832898194,-28.977520588399777,-66.21441684693362,-29.13377956722121,-6.217682,-9.237945999999997,-4.789999999999999
2013-11-14 10:03:59.616,-45.85912201203554,-30.667329382028775,-69.85826830371339,-34.48768111376887,-6.115388000000003,-8.924774,-4.609999999999999
2013-11-15 10:03:59.616,-49.547202820910314,-32.88880176292385,-72.89689881361942,-38.852910849240956,-6.00412,-7.923157999999997,-4.14
2013-11-16 10:03:59.616,-52.47438171875672,-35.265593471637445,-76.05780760201006,-42.29620070437677,-6.000978,-8.005982,-3.6999999999999997
2013-11-17 10:03:59.616,-55.512131189338554,-36.09661295887211,-79.163276701457,-46.50426463241888,-5.990846000000001,-8.073943999999997,-3.4099999999999997
2013-11-18 10:03:59.616,-56.076703919521805,-37.48586146897454,-83.87585354367988,-48.2282045320896,-6.105072,-8.373383999999998,-3.2699999999999996
2013-11-19 10:03:59.616,-56.90328883897854,-39.08003132981332,-88.03633099389381,-49.85070675141905,-6.275544,-8.668761999999997,-3.2299999999999995
2013-11-20 10:03:59.616,-56.940937699664254,-40.02809632448627,-90.06061348527768,-50.72654055345373,-6.371278,-8.61667,-3.3
2013-11-21 10:03:59.616,-58.14032871718756,-39.29461860842014,-89.2387915419308,-51.62504777561994,-6.015718,-7.705047999999998,-3.4599999999999995
2013-11-22 10:03:59.616,-57.00546941752135,-38.36209371853986,-88.07896902407293,-50.709933626101375,-6.146698000000001,-8.302581999999997,-3.6699999999999995
2013-11-23 10:03:59.616,-57.439706326182254,-37.876730294717596,-86.6874125989875,-49.96660910167509,-6.126222000000002,-8.288635999999997,-3.8699999999999997
2013-11-24 10:03:59.616,-55.02982530551821,-38.49885793845425,-83.60766322616968,-48.81914537391626,-6.409700000000001,-10.00995,-4.08
2013-11-25 10:03:59.616,-55.065136565866446,-39.39257783418454,-84.53813062163961,-46.045934298386136,-7.151520000000001,-9.825989999999997,-4.209999999999999
2013-11-26 10:03:59.616,-55.307138506586114,-40.57465808826258,-86.4324175928842,-47.61587590044184,-7.153412000000003,-10.080779999999997,-4.32
2013-11-27 10:03:59.616,-61.11935511696978,-41.0293361839982,-87.90284017387498,-49.38908926323509,-7.034058000000002,-9.861877999999997,-4.3999999999999995
2013-11-28 10:03:59.616,-60.72809333614485,-44.46847365944745,-93.29734842316965,-50.52758898829164,-7.828644000000001,-11.628813999999998,-4.449999999999999
2013-11-29 10:03:59.616,-59.62620799806039,-46.06126486254648,-97.87654642405943,-50.592987802700854,-8.174164000000001,-11.959135999999997,-4.47
2013-11-30 10:03:59.616,-66.92069270447774,-46.938591233628856,-100.06229551807624,-53.46675283340298,-8.110658,-11.888641999999997,-4.4799999999999995
2013-12-01 10:03:59.616,-68.77283943836647,-47.09674801053238,-101.14584055202583,-57.214244489578796,-7.909456000000002,-11.211517999999998,-4.52
2013-12-02 10:03:59.616,-65.33700109233473,-47.986818530666845,-101.28146162719624,-54.61186637306571,-8.287782,-11.134979999999999,-4.59
2013-12-03 10:03:59.616,-69.80142212282755,-48.14785791471976,-101.36089035007639,-58.32438337596541,-7.8414,-9.640563999999998,-4.699999999999999
2013-12-04 10:03:59.616,-70.0969922380148,-47.79649983504491,-100.7272611550545,-58.29948672174868,-7.799440000000001,-10.230193999999997,-4.83
2013-12-05 10:03:59.616,-68.53096951693635,-48.976914010989546,-101.2209561205852,-57.66121978645153,-8.096772000000001,-10.328522,-4.93
2013-12-06 10:03:59.616,-67.93258586000223,-49.133158974700535,-101.39434805844604,-58.24597677111602,-8.147278,-10.826965999999999,-5.029999999999999
2013-12-07 10:03:59.616,-68.11333401949085,-48.998545550913576,-101.78542081447453,-56.70178932107362,-8.414338,-11.514465999999999,-5.1
2013-12-08 10:03:59.616,-70.4800445556649,-49.85691416613541,-102.29763556984517,-58.353638425223565,-8.284334000000001,-11.246796,-5.16
2013-12-09 10:03:59.616,-69.7097985558103,-49.93342559388628,-102.55722467746483,-59.91048772999662,-8.070070000000001,-11.129303999999998,-5.199999999999999
2013-12-10 10:03:59.616,-65.37886993554253,-51.19326702653739,-104.2590968608381,-55.98313346773045,-8.785432,-12.692901999999998,-5.239999999999999
2013-12-11 10:03:59.616,-70.56219401101126,-52.94603209973192,-107.77846044686763,-60.63304361671758,-8.830262000000001,-12.367217999999998,-5.3
2013-12-12 10:03:59.616,-74.14356053431285,-53.269187138537305,-109.61374601225214,-59.81791437371559,-8.966584000000001,-12.280059999999999,-5.359999999999999
2013-12-13 10:03:59.616,-70.75441311637792,-53.685350623348896,-109.93688016854965,-60.69446407447069,-9.135194000000002,-11.871887999999998,-5.41
2013-12-14 10:03:59.616,-76.58608011484306,-54.7659586939963,-111.78621315062284,-62.73156585548529,-9.104066,-12.14914,-5.41
2013-12-15 10:03:59.616,-77.5629574778834,-55.74576282277476,-113.24916174239522,-64.79983676581074,-8.929628000000001,-11.699919999999999,-5.38
2013-12-16 10:03:59.616,-78.465926328824,-55.779006935607164,-114.0809594354758,-64.88164979117697,-8.9433,-11.949188,-5.35
2013-12-17 10:03:59.616,-76.81790512070046,-57.78323374691089,-113.77319523246271,-63.8360501893593,-9.428070000000002,-13.460449999999998,-5.25
2013-12-18 10:03:59.616,-72.36999312495689,-59.73076192687294,-115.21713668439693,-62.27847667627069,-10.014680000000002,-15.022369999999999,-5.22
2013-12-19 10:03:59.616,-76.43970585716741,-59.45526747044626,-114.07215550297855,-60.1330765040759,-10.830262000000001,-16.234802,-5.22
2013-12-20 10:03:59.616,-83.80341209225058,-64.24849145344044,-120.46820205382537,-66.98203554660475,-10.711396,-15.381958,-4.97
2013-12-21 10:03:59.616,-86.48898425682324,-66.86630718227104,-123.21827296581782,-69.3840109009441,-10.925172,-16.101653999999996,-4.8
2013-12-22 10:03:59.616,-89.24377644068116,-69.39932494349542,-126.30468947898261,-71.81996019736093,-11.246614000000001,-16.410857999999998,-4.67
2013-12-23 10:03:59.616,-99.02796332993634,-68.28106144601657,-126.09990638344537,-78.81532601726956,-11.765412000000001,-15.327331999999998,-4.6
2013-12-24 10:03:59.616,-94.52897726951687,-71.79807480331758,-131.11201083911254,-75.5925912970836,-11.467012,-15.588683999999999,-4.609999999999999
2013-12-25 10:03:59.616,-94.93431077192513,-72.17438490691731,-131.47870855043496,-76.61763265875277,-11.370240000000003,-15.441833999999998,-4.67
2013-12-26 10:03:59.616,-97.08646490120131,-72.42886963548308,-131.6632432764237,-79.44052956090081,-11.214966,-14.556335999999998,-4.709999999999999
2013-12-27 10:03:59.616,-95.48266708045327,-73.11191034118855,-132.3192331514619,-76.27238220986268,-12.167084000000003,-17.333617999999998,-4.82
2013-12-28 10:03:59.616,-99.05091794092158,-75.87449539939783,-136.2777990544974,-79.56099962741641,-11.993348000000001,-16.67627,-4.859999999999999
2013-12-29 10:03:59.616,-98.85214866725886,-76.27984015700008,-137.09472329026346,-79.45903776104186,-12.111084000000002,-16.936217999999997,-4.949999999999999
2013-12-30 10:03:59.616,-101.41549284077263,-76.35984339612467,-135.72803252870997,-81.02384288108767,-12.281830000000003,-16.028807999999998,-5.1
2013-12-31 10:03:59.616,-103.0022799268331,-77.0234522758814,-136.46307203375105,-84.06988336442038,-12.164704,-15.181151999999999,-5.109999999999999
2014-01-01 10:03:59.616,-101.22976088365594,-76.10114229486217,-135.42074637009028,-83.17097672867676,-11.626588000000002,-14.730833999999998,-5.2299999999999995
2014-01-02 10:03:59.616,-103.37364712339365,-75.05049040779912,-134.36322559794692,-85.28459291916926,-11.628816,-13.854705999999998,-5.289999999999999
2014-01-03 10:03:59.616,-101.71828069067075,-74.84758075995052,-134.17684574143024,-84.44682149931734,-11.028932000000001,-12.748902,-5.33
2014-01-04 10:03:59.616,-100.65108841520411,-74.38529886434172,-134.08334582472952,-84.52450956778047,-10.967470000000002,-13.219237999999999,-5.31
2014-01-05 10:03:59.616,-97.81372164288342,-74.82349700901102,-133.93942221632255,-82.44766279799656,-11.176758000000003,-14.245819999999998,-5.31
2014-01-06 10:03:59.616,-99.86883089850573,-73.57282801865418,-133.76708876358276,-83.45257769176146,-10.879792000000002,-12.847442,-5.34
2014-01-07 10:03:59.616,-96.07066128306057,-73.30898260450984,-132.11558275706477,-80.72586005070545,-11.132112000000003,-15.018767999999998,-5.31
2014-01-08 10:03:59.616,-96.14321663473186,-74.49015530374945,-130.10986361884954,-78.16105638294923,-11.527710000000003,-15.446257999999998,-5.26
2014-01-09 10:03:59.616,-99.29823723912855,-76.48909764116394,-132.07381818623386,-80.06037494750875,-11.871370000000002,-16.087372,-5.17
2014-01-10 10:03:59.616,-102.17340450648393,-76.48365108764148,-131.47615560445576,-83.53613739467679,-12.327424,-15.973387999999998,-5.06
2014-01-11 10:03:59.616,-98.72134968091818,-79.5191186441117,-133.53152822659806,-81.81179454629964,-12.206452000000002,-16.909057999999998,-4.9799999999999995
2014-01-12 10:03:59.616,-102.94631173536368,-80.30952182749935,-133.10701760529875,-83.13772580988334,-12.239654000000002,-16.237457999999997,-4.92
2014-01-13 10:03:59.616,-106.84864430352036,-80.64762379046365,-133.9952627982504,-84.91890486137908,-12.180176000000003,-15.990905999999999,-4.89
2014-01-14 10:03:59.616,-103.36363503494022,-81.79684788692057,-134.78494393581778,-85.00962163653091,-12.401642000000002,-16.736724,-4.8
2014-01-15 10:03:59.616,-103.48469462972085,-82.37938337372145,-134.76996039218255,-85.3706537681268,-12.467896,-16.49704,-4.76
2014-01-16 10:03:59.616,-107.75252906369273,-82.19122731874536,-135.847088774457,-87.60838814901575,-12.467590000000001,-15.822447999999998,-4.709999999999999
2014-01-17 10:03:59.616,-110.65559692404744,-83.07116913389332,-136.4431068101989,-89.24295157777357,-11.948608,-14.41983,-4.699999999999999
2014-01-18 10:03:59.616,-105.99020568281415,-82.8221371195648,-136.35125577371798,-89.36893635556288,-12.084778,-15.812805999999998,-4.699999999999999
2014-01-19 10:03:59.616,-106.27229721767989,-82.98545695300126,-137.75794849703735,-89.07680663881911,-12.291596000000002,-15.837523999999998,-4.6899999999999995
2014-01-20 10:03:59.616,-109.72589728864182,-83.03493922760495,-137.73123888402728,-90.97078561757553,-12.216126000000003,-14.290251999999999,-4.7299999999999995
2014-01-21 10:03:59.616,-108.09170779777806,-83.38275987878922,-141.44480399411802,-90.09244601810252,-12.106506,-15.076873999999998,-4.779999999999999
2014-01-22 10:03:59.616,-106.54303792683314,-84.2249174158793,-143.29688070484673,-89.15873025483674,-12.472596000000003,-15.786773999999998,-4.8
2014-01-23 10:03:59.616,-111.90498261111372,-83.01724436403782,-142.95626186835875,-93.74270460982743,-12.605652000000003,-14.875609999999998,-4.82
2014-01-24 10:03:59.616,-112.15044213603211,-82.17167520496338,-142.62815352121038,-93.70284475586891,-11.920594000000001,-13.009979999999999,-4.82
2014-01-25 10:03:59.616,-109.17162075621258,-81.46846896822927,-141.03901536645623,-94.15148221731474,-11.354524000000001,-13.214233999999998,-4.8999999999999995
2014-01-26 10:03:59.616,-106.77914972553076,-80.04946651509022,-139.12305448968695,-91.10952949471022,-11.305818000000002,-13.052489999999999,-4.8999999999999995
2014-01-27 10:03:59.616,-104.14802542907717,-79.67004752514973,-138.02332995243103,-90.23557700431996,-11.38672,-13.275085999999998,-5.09
2014-01-28 10:03:59.616,-104.10272458971673,-79.16855298236943,-135.50728587685654,-89.5254581091108,-11.163178000000002,-12.875945999999999,-5.199999999999999
2014-01-29 10:03:59.616,-101.6327952654488,-78.53705812140757,-132.9237002557885,-87.3073075996793,-11.317292000000002,-13.810637999999999,-5.27
2014-01-30 10:03:59.616,-100.12282861225081,-78.73006243203608,-129.69037266254898,-85.16109871435793,-11.621460000000003,-14.677489999999999,-5.33
2014-01-31 10:03:59.616,-102.85087795822528,-78.4257494331358,-127.07659366984001,-86.13015246486584,-11.303834000000002,-12.255095999999998,-5.35
2014-02-01 10:03:59.616,-102.07926257761561,-76.23792536274267,-121.33010181768292,-86.95459898556764,-10.500122000000001,-11.071991999999998,-5.35
2014-02-02 10:03:59.616,-98.53870021744224,-75.22392399476286,-116.5975236731838,-84.28673154442751,-10.579804000000003,-11.81186,-5.38
2014-02-03 10:03:59.616,-95.99267225693289,-73.5405595174175,-111.98334187522848,-82.70452240792237,-10.332276,-12.235747999999997,-5.369999999999999
2014-02-04 10:03:59.616,-93.34134091166008,-74.44034621261514,-112.37792830303292,-79.59242329005583,-11.005860000000002,-13.921873999999999,-5.489999999999999
2014-02-05 10:03:59.616,-94.57496913046432,-76.13941787829432,-115.30852392238461,-80.02633819167039,-11.439606000000001,-15.793853999999998,-5.58
2014-02-06 10:03:59.616,-95.53397685722007,-77.80528830973782,-117.84258531434288,-77.53268484037864,-12.202668000000003,-17.579254,-5.609999999999999
2014-02-07 10:03:59.616,-97.424994021111,-79.87566888539651,-119.74524303441046,-79.5241486890803,-12.669128,-18.312012,-5.6
2014-02-08 10:03:59.616,-100.02178334087336,-81.17594271300426,-121.13723409273973,-80.56497036167983,-13.414918000000002,-18.458222,-5.58
2014-02-09 10:03:59.616,-102.91111993965578,-84.60098866446073,-125.79949673622573,-84.40387694246508,-13.384492000000002,-19.481018,-5.55
2014-02-10 10:03:59.616,-101.94254577763093,-86.96592369215483,-128.71885498335732,-83.59001877854432,-13.916566000000001,-20.14859,-5.529999999999999
2014-02-11 10:03:59.616,-103.9935555671245,-88.30441232915845,-131.93035724824858,-84.98934244669499,-14.307008000000002,-20.316986,-5.4799999999999995
2014-02-12 10:03:59.616,-109.07222141891205,-90.30387451424265,-135.23314652651737,-90.39105610838318,-14.114076,-19.169829999999997,-5.43
2014-02-13 10:03:59.616,-111.88590135115065,-91.46986667915724,-137.00614180067313,-91.83987052105002,-14.223968000000001,-19.158112,-5.35
2014-02-14 10:03:59.616,-114.36795795185792,-92.00268816788817,-138.1552264658732,-95.36670099102977,-14.095368,-18.620635999999998,-5.279999999999999
2014-02-15 10:03:59.616,-115.138689539068,-92.91103540516045,-138.86957919784228,-95.80415583402491,-14.043336000000002,-17.88205,-5.199999999999999
2014-02-16 10:03:59.616,-117.13720975200434,-92.48057806679253,-139.00197094583316,-96.93424682838871,-13.763244000000002,-17.173248,-5.14
2014-02-17 10:03:59.616,-116.72104375800251,-93.18854318228588,-138.20597377164438,-96.8093734700523,-13.745606,-17.543152,-5.13
2014-02-18 10:03:59.616,-114.61017095502086,-93.74419918090494,-137.64709885172806,-95.4209276495587,-14.081940000000001,-19.468688,-5.14
2014-02-19 10:03:59.616,-113.87057040309216,-94.14175650990882,-137.57226339957967,-93.36466423799864,-14.451050000000002,-18.861815999999997,-5.17
2014-02-20 10:03:59.616,-116.02538474560015,-94.14018931835442,-138.1319373136809,-95.39138985991387,-14.349914000000002,-17.866515999999997,-5.21
2014-02-21 10:03:59.616,-119.78827120035189,-93.59275377007232,-137.56458608217122,-98.59129270239237,-14.035522000000002,-16.160125999999998,-5.22
2014-02-22 10:03:59.616,-120.18596442987979,-92.70700900285298,-136.38010691011246,-100.30822392793192,-13.311950000000001,-14.645781999999999,-5.1899999999999995
2014-02-23 10:03:59.616,-118.662787143625,-90.71745772660424,-133.50035006358047,-100.26505291100713,-12.780396000000001,-13.938629999999998,-5.1499999999999995
2014-02-24 10:03:59.616,-114.60479406501474,-89.11863575743672,-129.301965353003,-98.83336100339221,-12.583862,-14.311003999999999,-5.07
2014-02-25 10:03:59.616,-113.08123502118275,-88.60206056475238,-124.44647926287398,-95.61384075431744,-12.974244,-14.785979999999999,-4.9399999999999995
2014-02-26 10:03:59.616,-112.73262342906952,-89.70307192666783,-122.56695173583721,-95.245698603336,-12.669404,-13.958374,-4.869999999999999
2014-02-27 10:03:59.616,-112.59423817258127,-88.78165233114473,-120.12791909944187,-95.61649509510588,-12.367646,-13.328337999999999,-4.66
2014-02-28 10:03:59.616,-110.87731239673502,-89.23903997680597,-118.37231422821095,-94.41171241563069,-12.533234,-14.616973999999999,-4.459999999999999
2014-03-01 10:03:59.616,-109.97248176159464,-90.52179083545077,-118.19333988843826,-92.58454995592103,-13.022430000000002,-16.855131999999998,-4.24
2014-03-02 10:03:59.616,-112.9807287261867,-91.42197699254913,-120.1149203652406,-93.84084057499007,-13.199524000000002,-16.354584,-4.01
2014-03-03 10:03:59.616,-116.61307245445727,-91.8066568394369,-120.33707377080339,-96.42144963862113,-13.456086,-15.661926,-3.82
2014-03-04 10:03:59.616,-117.64745175487931,-91.56915301296445,-120.51797355875269,-96.39636521206728,-12.904632000000001,-14.387297999999998,-3.7899999999999996
2014-03-05 10:03:59.616,-117.34004538103626,-91.27052321746766,-118.82094452691274,-98.98683973711256,-12.622102000000002,-13.566192,-3.4299999999999997
2014-03-06 10:03:59.616,-116.54417706111333,-89.98612232177703,-117.08947902842912,-99.41244123560034,-12.546264,-14.450835999999999,-3.4299999999999997
2014-03-07 10:03:59.616,-112.86912426514638,-90.0860914389869,-116.5813501233997,-96.02210365268884,-12.712006,-14.756835999999998,-3.4299999999999997
2014-03-08 10:03:59.616,-114.16528138664913,-90.04620630609182,-117.37355196058067,-96.0712790714573,-12.704072000000002,-14.722473999999998,-3.53
2014-03-09 10:03:59.616,-113.88339598932225,-89.5145202812586,-116.98202217437142,-96.90499889308511,-12.582520000000002,-14.416015999999999,-3.6099999999999994
2014-03-10 10:03:59.616,-113.62447096158935,-89.59829541606197,-116.35967575490403,-97.36803366305213,-12.355408,-13.120391999999999,-3.5999999999999996
2014-03-11 10:03:59.616,-113.2736808717157,-87.82716401870951,-115.42356734838583,-96.70560253131126,-11.933076,-11.929777999999999,-3.5399999999999996
2014-03-12 10:03:59.616,-112.06469273698818,-86.6315353515503,-111.85815581282904,-95.84980532017181,-11.660066,-11.892547999999998,-3.4999999999999996
2014-03-13 10:03:59.616,-108.9808580281548,-85.80067643460586,-110.24500072704015,-92.761890889395,-12.096680000000003,-13.666474,-3.5599999999999996
2014-03-14 10:03:59.616,-111.22297446101426,-85.45082351481435,-112.00944270077586,-96.04317944094554,-12.079284000000001,-12.556731999999998,-3.5399999999999996
2014-03-15 10:03:59.616,-110.62396472336896,-85.73833759225079,-112.60754972399914,-97.70146449236236,-11.646730000000002,-11.505402,-3.4999999999999996
2014-03-16 10:03:59.616,-108.65001608847841,-83.87442860564757,-111.3250042341657,-97.67327736944117,-11.197632000000002,-10.716431999999998,-3.4899999999999998
2014-03-17 10:03:59.616,-106.4429826275479,-82.00094038954941,-107.57347725639285,-96.28611107505156,-10.733612,-9.586609999999997,-3.53
2014-03-18 10:03:59.616,-101.76350048340552,-79.10776126946837,-100.93067580545988,-93.19846484190873,-9.898836000000003,-7.351745999999999,-3.6299999999999994
2014-03-19 10:03:59.616,-97.60048381396027,-77.34527071659858,-94.42355707199303,-92.1219819671943,-9.809572000000003,-9.899719999999999,-3.6299999999999994
2014-03-20 10:03:59.616,-95.60930138415544,-76.28551526103585,-92.1348189735813,-89.46509952430888,-10.291016000000003,-10.812407999999998,-3.8899999999999997
2014-03-21 10:03:59.616,-95.91355930905928,-77.10624671025788,-95.24382091787919,-88.84559693789342,-10.684266000000001,-11.343353999999998,-3.9599999999999995
2014-03-22 10:03:59.616,-95.93200482498749,-77.39922042754344,-97.51427000625284,-89.23266292452433,-10.673860000000001,-11.076691999999998,-4.05
2014-03-23 10:03:59.616,-97.05592934422738,-77.19869113198517,-99.173512170144,-90.85852888229427,-10.455872000000003,-10.805359999999997,-4.1499999999999995
2014-03-24 10:03:59.616,-95.49991733911774,-76.57213952637551,-95.51465978320586,-90.00586941264694,-10.302124000000003,-9.972137999999998,-4.2299999999999995
2014-03-25 10:03:59.616,-94.81392670558365,-75.47355297157067,-90.18280152157699,-87.94436468960271,-10.049378,-9.203094,-4.279999999999999
2014-03-26 10:03:59.616,-92.97204393648857,-74.72357720233339,-84.60251236216052,-87.80638818102192,-9.948274000000001,-9.140715999999998,-4.31
2014-03-27 10:03:59.616,-91.254765410988,-72.7937694272265,-80.19266326326579,-86.10404982284335,-9.360504000000002,-6.768463999999998,-4.31
2014-03-28 10:03:59.616,-88.7509944619552,-70.34596476284989,-74.43344362905442,-84.12025156824816,-8.591524,-5.463867999999998,-4.31
2014-03-29 10:03:59.616,-83.97791037498286,-67.66820138267117,-67.78438539801073,-82.10401786826543,-8.341858000000002,-6.103911999999998,-4.289999999999999
2014-03-30 10:03:59.616,-84.25724613010428,-66.43545882640467,-65.16382416397906,-82.21161263336951,-8.298036,-5.971985999999998,-4.22
2014-03-31 10:03:59.616,-83.89860637498285,-65.61081584685195,-66.93127915383113,-82.0129419475924,-8.334962,-6.911345999999998,-3.9599999999999995
2014-04-01 10:03:59.616,-84.49217559774846,-65.99743032167746,-72.07715909139105,-82.1879711115303,-8.618592,-7.231079999999999,-3.6199999999999997
